2014-10-30,10:14:57.134,120.0
2014-10-30,10:14:58.131,121.0
2014-10-30,10:14:59.140,120.0
2014-10-30,10:15:00.123,120.0
2014-10-30,10:15:01.120,119.0
2014-10-30,10:15:02.117,119.0
2014-10-30,10:15:03.116,119.0
2014-10-30,10:15:04.113,119.0
2014-10-30,10:15:05.110,119.0
2014-10-30,10:15:06.107,119.0
2014-10-30,10:15:07.105,118.0
2014-10-30,10:15:08.102,116.0
2014-10-30,10:15:09.102,112.0
2014-10-30,10:15:10.099,110.0
2014-10-30,10:15:11.095,108.0
2014-10-30,10:15:12.093,108.0
2014-10-30,10:15:13.090,109.0
2014-10-30,10:15:14.089,110.0
2014-10-30,10:15:15.086,111.0
2014-10-30,10:15:16.083,112.0
2014-10-30,10:15:17.080,113.0
2014-10-30,10:15:18.079,114.0
2014-10-30,10:15:19.075,115.0
2014-10-30,10:15:20.073,115.0
2014-10-30,10:15:21.071,115.0
2014-10-30,10:15:22.068,116.0
2014-10-30,10:15:23.066,116.0
2014-10-30,10:15:25.063,115.0
2014-10-30,10:15:25.098,113.0
2014-10-30,10:15:26.058,112.0
2014-10-30,10:15:27.056,111.0
2014-10-30,10:15:28.053,110.0
2014-10-30,10:15:29.050,110.0
2014-10-30,10:15:30.054,111.0
2014-10-30,10:15:31.045,113.0
2014-10-30,10:15:32.043,114.0
2014-10-30,10:15:33.044,116.0
2014-10-30,10:15:34.040,117.0
2014-10-30,10:15:35.036,119.0
2014-10-30,10:15:36.040,120.0
2014-10-30,10:15:37.031,120.0
2014-10-30,10:15:38.028,122.0
2014-10-30,10:15:39.028,122.0
2014-10-30,10:15:40.027,123.0
2014-10-30,10:15:41.023,123.0
2014-10-30,10:15:42.021,123.0
2014-10-30,10:15:43.015,121.0
2014-10-30,10:15:44.013,119.0
2014-10-30,10:15:45.016,117.0
2014-10-30,10:15:46.010,115.0
2014-10-30,10:15:47.005,114.0
2014-10-30,10:15:48.003,114.0
2014-10-30,10:15:49.000,114.0
2014-10-30,10:15:49.998,115.0
2014-10-30,10:15:50.996,115.0
2014-10-30,10:15:51.995,114.0
2014-10-30,10:15:52.992,113.0
2014-10-30,10:15:53.990,111.0
2014-10-30,10:15:54.986,109.0
2014-10-30,10:15:55.982,107.0
2014-10-30,10:15:57.002,107.0
2014-10-30,10:15:57.978,106.0
2014-10-30,10:15:58.975,105.0
2014-10-30,10:15:59.973,105.0
2014-10-30,10:16:00.971,105.0
2014-10-30,10:16:01.969,105.0
2014-10-30,10:16:03.962,105.0
2014-10-30,10:16:04.961,103.0
2014-10-30,10:16:05.957,103.0
2014-10-30,10:16:05.959,102.0
2014-10-30,10:16:06.955,102.0
2014-10-30,10:16:07.953,102.0
2014-10-30,10:16:08.950,102.0
2014-10-30,10:16:09.947,103.0
2014-10-30,10:16:10.945,103.0
2014-10-30,10:16:11.943,103.0
2014-10-30,10:16:12.940,104.0
2014-10-30,10:16:13.938,104.0
2014-10-30,10:16:14.935,103.0
2014-10-30,10:16:15.933,103.0
2014-10-30,10:16:16.931,103.0
2014-10-30,10:16:17.928,103.0
2014-10-30,10:16:18.925,103.0
2014-10-30,10:16:19.923,104.0
2014-10-30,10:16:20.922,104.0
2014-10-30,10:16:21.918,105.0
2014-10-30,10:16:22.915,104.0
2014-10-30,10:16:23.913,103.0
2014-10-30,10:16:24.911,102.0
2014-10-30,10:16:25.909,100.0
2014-10-30,10:16:26.905,99.0
2014-10-30,10:16:27.903,100.0
2014-10-30,10:16:28.903,102.0
2014-10-30,10:16:29.899,103.0
2014-10-30,10:16:30.895,107.0
2014-10-30,10:16:31.893,109.0
2014-10-30,10:16:32.890,111.0
2014-10-30,10:16:33.889,113.0
2014-10-30,10:16:34.886,113.0
2014-10-30,10:16:35.884,114.0
2014-10-30,10:16:36.884,114.0
2014-10-30,10:16:37.881,114.0
2014-10-30,10:16:38.875,116.0
2014-10-30,10:16:39.877,117.0
2014-10-30,10:16:40.871,119.0
2014-10-30,10:16:41.872,122.0
2014-10-30,10:16:42.866,124.0
2014-10-30,10:16:43.865,126.0
2014-10-30,10:16:44.861,126.0
2014-10-30,10:16:45.858,126.0
2014-10-30,10:16:46.858,126.0
2014-10-30,10:16:47.853,126.0
2014-10-30,10:16:48.851,125.0
2014-10-30,10:16:49.848,120.0
2014-10-30,10:16:50.850,118.0
2014-10-30,10:16:51.846,115.0
2014-10-30,10:16:52.843,113.0
2014-10-30,10:16:53.841,113.0
2014-10-30,10:16:54.836,113.0
2014-10-30,10:16:55.833,113.0
2014-10-30,10:16:56.831,114.0
2014-10-30,10:16:57.830,114.0
2014-10-30,10:16:58.829,114.0
2014-10-30,10:16:59.823,115.0
2014-10-30,10:17:00.820,116.0
2014-10-30,10:17:01.820,115.0
2014-10-30,10:17:02.816,114.0
2014-10-30,10:17:03.815,114.0
2014-10-30,10:17:04.811,113.0
2014-10-30,10:17:05.812,113.0
2014-10-30,10:17:06.808,113.0
2014-10-30,10:17:07.805,114.0
2014-10-30,10:17:08.803,115.0
2014-10-30,10:17:09.801,115.0
2014-10-30,10:17:10.797,115.0
2014-10-30,10:17:11.793,114.0
2014-10-30,10:17:12.795,113.0
2014-10-30,10:17:13.790,111.0
2014-10-30,10:17:14.791,111.0
2014-10-30,10:17:15.783,110.0
2014-10-30,10:17:17.778,110.0
2014-10-30,10:17:17.780,110.0
2014-10-30,10:17:18.783,112.0
2014-10-30,10:17:19.773,112.0
2014-10-30,10:17:20.774,113.0
2014-10-30,10:17:21.771,114.0
2014-10-30,10:17:22.766,114.0
2014-10-30,10:17:23.765,114.0
2014-10-30,10:17:24.760,114.0
2014-10-30,10:17:25.759,115.0
2014-10-30,10:17:26.756,116.0
2014-10-30,10:17:27.755,117.0
2014-10-30,10:17:28.751,120.0
2014-10-30,10:17:29.752,121.0
2014-10-30,10:17:30.750,122.0
2014-10-30,10:17:31.743,123.0
2014-10-30,10:17:32.742,124.0
2014-10-30,10:17:33.737,124.0
2014-10-30,10:17:34.737,124.0
2014-10-30,10:17:35.735,123.0
2014-10-30,10:17:36.733,123.0
2014-10-30,10:17:37.728,123.0
2014-10-30,10:17:38.731,123.0
2014-10-30,10:17:39.723,124.0
2014-10-30,10:17:40.731,124.0
2014-10-30,10:17:41.718,124.0
2014-10-30,10:17:42.718,124.0
2014-10-30,10:17:43.713,124.0
2014-10-30,10:17:44.711,125.0
2014-10-30,10:17:45.707,126.0
2014-10-30,10:17:46.708,126.0
2014-10-30,10:17:47.702,128.0
2014-10-30,10:17:48.699,129.0
2014-10-30,10:17:49.697,130.0
2014-10-30,10:17:50.699,131.0
2014-10-30,10:17:51.692,133.0
2014-10-30,10:17:52.690,135.0
2014-10-30,10:17:53.688,136.0
2014-10-30,10:17:54.685,138.0
2014-10-30,10:17:55.683,140.0
2014-10-30,10:17:56.680,141.0
2014-10-30,10:17:57.677,142.0
2014-10-30,10:17:58.675,143.0
2014-10-30,10:17:59.672,143.0
2014-10-30,10:18:00.670,144.0
2014-10-30,10:18:01.671,145.0
2014-10-30,10:18:02.667,146.0
2014-10-30,10:18:03.664,147.0
2014-10-30,10:18:04.663,147.0
2014-10-30,10:18:05.658,148.0
2014-10-30,10:18:06.656,150.0
2014-10-30,10:18:07.653,150.0
2014-10-30,10:18:08.652,152.0
2014-10-30,10:18:09.648,153.0
2014-10-30,10:18:10.645,154.0
2014-10-30,10:18:11.659,156.0
2014-10-30,10:18:12.642,157.0
2014-10-30,10:18:13.639,158.0
2014-10-30,10:18:14.636,159.0
2014-10-30,10:18:15.635,160.0
2014-10-30,10:18:16.631,161.0
2014-10-30,10:18:17.628,162.0
2014-10-30,10:18:18.629,162.0
2014-10-30,10:18:19.634,161.0
2014-10-30,10:18:20.622,161.0
2014-10-30,10:18:21.618,161.0
2014-10-30,10:18:22.618,160.0
2014-10-30,10:18:23.614,159.0
2014-10-30,10:18:24.613,159.0
2014-10-30,10:18:25.610,158.0
2014-10-30,10:18:26.609,158.0
2014-10-30,10:18:27.607,158.0
2014-10-30,10:18:28.603,158.0
2014-10-30,10:18:29.605,158.0
2014-10-30,10:18:30.599,158.0
2014-10-30,10:18:31.594,158.0
2014-10-30,10:18:32.590,159.0
2014-10-30,10:18:33.593,159.0
2014-10-30,10:18:34.586,159.0
2014-10-30,10:18:35.588,159.0
2014-10-30,10:18:36.580,159.0
2014-10-30,10:18:37.582,159.0
2014-10-30,10:18:38.580,157.0
2014-10-30,10:18:39.574,157.0
2014-10-30,10:18:40.570,156.0
2014-10-30,10:18:41.574,156.0
2014-10-30,10:18:42.567,156.0
2014-10-30,10:18:43.565,155.0
2014-10-30,10:18:44.562,155.0
2014-10-30,10:18:45.559,154.0
2014-10-30,10:18:46.556,154.0
2014-10-30,10:18:47.553,153.0
2014-10-30,10:18:48.552,152.0
2014-10-30,10:18:49.550,151.0
2014-10-30,10:18:50.551,151.0
2014-10-30,10:18:51.543,149.0
2014-10-30,10:18:52.544,149.0
2014-10-30,10:18:53.540,148.0
2014-10-30,10:18:54.535,147.0
2014-10-30,10:18:55.534,147.0
2014-10-30,10:18:56.532,145.0
2014-10-30,10:18:57.527,144.0
2014-10-30,10:18:58.526,143.0
2014-10-30,10:18:59.527,141.0
2014-10-30,10:19:00.520,141.0
2014-10-30,10:19:02.517,141.0
2014-10-30,10:19:02.523,142.0
2014-10-30,10:19:03.512,142.0
2014-10-30,10:19:04.514,144.0
2014-10-30,10:19:05.511,144.0
2014-10-30,10:19:06.507,145.0
2014-10-30,10:19:07.505,146.0
2014-10-30,10:19:08.505,147.0
2014-10-30,10:19:09.498,149.0
2014-10-30,10:19:10.500,150.0
2014-10-30,10:19:11.493,151.0
2014-10-30,10:19:12.490,152.0
2014-10-30,10:19:13.489,152.0
2014-10-30,10:19:14.487,152.0
2014-10-30,10:19:15.490,152.0
2014-10-30,10:19:16.483,152.0
2014-10-30,10:19:17.477,153.0
2014-10-30,10:19:18.475,154.0
2014-10-30,10:19:19.475,154.0
2014-10-30,10:19:20.473,155.0
2014-10-30,10:19:21.470,155.0
2014-10-30,10:19:22.465,155.0
2014-10-30,10:19:23.463,156.0
2014-10-30,10:19:24.461,156.0
2014-10-30,10:19:25.460,157.0
2014-10-30,10:19:26.461,158.0
2014-10-30,10:19:27.453,158.0
2014-10-30,10:19:28.453,159.0
2014-10-30,10:19:29.448,159.0
2014-10-30,10:19:30.455,160.0
2014-10-30,10:19:31.445,161.0
2014-10-30,10:19:32.439,162.0
2014-10-30,10:19:33.438,162.0
2014-10-30,10:19:34.437,162.0
2014-10-30,10:19:35.432,162.0
2014-10-30,10:19:36.430,162.0
2014-10-30,10:19:37.428,162.0
2014-10-30,10:19:38.425,162.0
2014-10-30,10:19:40.420,163.0
2014-10-30,10:19:41.420,163.0
2014-10-30,10:19:42.415,164.0
2014-10-30,10:19:43.416,165.0
2014-10-30,10:19:44.412,165.0
2014-10-30,10:19:45.410,166.0
2014-10-30,10:19:46.406,167.0
2014-10-30,10:19:47.406,167.0
2014-10-30,10:19:48.408,167.0
2014-10-30,10:19:49.398,168.0
2014-10-30,10:19:50.398,167.0
2014-10-30,10:19:51.394,167.0
2014-10-30,10:19:52.393,167.0
2014-10-30,10:19:53.389,167.0
2014-10-30,10:19:54.388,167.0
2014-10-30,10:19:55.383,167.0
2014-10-30,10:19:56.382,167.0
2014-10-30,10:19:57.378,167.0
2014-10-30,10:19:58.375,166.0
2014-10-30,10:19:59.375,166.0
2014-10-30,10:20:00.373,166.0
2014-10-30,10:20:01.370,165.0
2014-10-30,10:20:02.365,164.0
2014-10-30,10:20:03.364,164.0
2014-10-30,10:20:04.364,162.0
2014-10-30,10:20:05.357,162.0
2014-10-30,10:20:06.356,160.0
2014-10-30,10:20:07.352,159.0
2014-10-30,10:20:08.352,159.0
2014-10-30,10:20:09.347,157.0
2014-10-30,10:20:10.345,155.0
2014-10-30,10:20:11.345,154.0
2014-10-30,10:20:12.340,152.0
2014-10-30,10:20:13.340,151.0
2014-10-30,10:20:14.334,150.0
2014-10-30,10:20:15.333,150.0
2014-10-30,10:20:16.330,150.0
2014-10-30,10:20:17.328,151.0
2014-10-30,10:20:18.331,151.0
2014-10-30,10:20:19.323,152.0
2014-10-30,10:20:20.323,153.0
2014-10-30,10:20:21.318,153.0
2014-10-30,10:20:22.317,155.0
2014-10-30,10:20:23.315,155.0
2014-10-30,10:20:24.313,156.0
2014-10-30,10:20:25.310,156.0
2014-10-30,10:20:26.308,156.0
2014-10-30,10:20:27.302,156.0
2014-10-30,10:20:28.305,155.0
2014-10-30,10:20:29.299,154.0
2014-10-30,10:20:30.296,154.0
2014-10-30,10:20:31.295,153.0
2014-10-30,10:20:32.293,152.0
2014-10-30,10:20:33.293,151.0
2014-10-30,10:20:34.285,150.0
2014-10-30,10:20:35.285,150.0
2014-10-30,10:20:36.280,150.0
2014-10-30,10:20:37.280,151.0
2014-10-30,10:20:38.277,152.0
2014-10-30,10:20:39.274,152.0
2014-10-30,10:20:40.271,152.0
2014-10-30,10:20:41.268,153.0
2014-10-30,10:20:42.271,153.0
2014-10-30,10:20:43.263,154.0
2014-10-30,10:20:44.263,154.0
2014-10-30,10:20:45.261,154.0
2014-10-30,10:20:46.257,152.0
2014-10-30,10:20:47.253,151.0
2014-10-30,10:20:48.253,150.0
2014-10-30,10:20:49.248,149.0
2014-10-30,10:20:50.245,149.0
2014-10-30,10:20:51.243,149.0
2014-10-30,10:20:52.240,149.0
2014-10-30,10:20:53.240,149.0
2014-10-30,10:20:54.235,149.0
2014-10-30,10:20:55.247,149.0
2014-10-30,10:20:56.232,149.0
2014-10-30,10:20:57.232,147.0
2014-10-30,10:20:58.225,146.0
2014-10-30,10:20:59.224,145.0
2014-10-30,10:21:00.225,145.0
2014-10-30,10:21:01.219,145.0
2014-10-30,10:21:02.217,146.0
2014-10-30,10:21:03.216,147.0
2014-10-30,10:21:04.214,148.0
2014-10-30,10:21:05.212,150.0
2014-10-30,10:21:06.211,152.0
2014-10-30,10:21:07.208,155.0
2014-10-30,10:21:08.203,157.0
2014-10-30,10:21:09.198,158.0
2014-10-30,10:21:10.201,160.0
2014-10-30,10:21:11.193,161.0
2014-10-30,10:21:12.192,162.0
2014-10-30,10:21:13.187,162.0
2014-10-30,10:21:14.187,162.0
2014-10-30,10:21:15.184,162.0
2014-10-30,10:21:16.182,162.0
2014-10-30,10:21:17.180,163.0
2014-10-30,10:21:18.175,163.0
2014-10-30,10:21:19.185,163.0
2014-10-30,10:21:20.175,163.0
2014-10-30,10:21:21.174,164.0
2014-10-30,10:21:22.164,164.0
2014-10-30,10:21:23.162,165.0
2014-10-30,10:21:24.160,166.0
2014-10-30,10:21:25.157,166.0
2014-10-30,10:21:26.157,167.0
2014-10-30,10:21:27.153,168.0
2014-10-30,10:21:29.148,168.0
2014-10-30,10:21:29.151,169.0
2014-10-30,10:21:30.148,169.0
2014-10-30,10:21:31.143,170.0
2014-10-30,10:21:32.141,170.0
2014-10-30,10:21:33.139,170.0
2014-10-30,10:21:34.134,170.0
2014-10-30,10:21:35.140,170.0
2014-10-30,10:21:36.132,170.0
2014-10-30,10:21:37.129,170.0
2014-10-30,10:21:38.125,170.0
2014-10-30,10:21:39.122,170.0
2014-10-30,10:21:40.122,170.0
2014-10-30,10:21:41.121,170.0
2014-10-30,10:21:42.115,170.0
2014-10-30,10:21:44.110,170.0
2014-10-30,10:21:44.112,170.0
2014-10-30,10:21:45.107,169.0
2014-10-30,10:21:46.105,169.0
2014-10-30,10:21:47.106,169.0
2014-10-30,10:21:48.100,169.0
2014-10-30,10:21:49.102,169.0
2014-10-30,10:21:50.100,169.0
2014-10-30,10:21:51.097,169.0
2014-10-30,10:21:52.092,169.0
2014-10-30,10:21:53.088,169.0
2014-10-30,10:21:54.091,168.0
2014-10-30,10:21:55.083,168.0
2014-10-30,10:21:56.080,167.0
2014-10-30,10:21:57.078,167.0
2014-10-30,10:21:58.077,167.0
2014-10-30,10:21:59.073,168.0
2014-10-30,10:22:00.070,168.0
2014-10-30,10:22:01.068,169.0
2014-10-30,10:22:02.067,169.0
2014-10-30,10:22:04.060,170.0
2014-10-30,10:22:05.057,171.0
2014-10-30,10:22:05.077,171.0
2014-10-30,10:22:06.055,172.0
2014-10-30,10:22:07.055,172.0
2014-10-30,10:22:08.050,173.0
2014-10-30,10:22:09.050,174.0
2014-10-30,10:22:10.045,174.0
2014-10-30,10:22:11.046,175.0
2014-10-30,10:22:12.041,176.0
2014-10-30,10:22:13.037,176.0
2014-10-30,10:22:14.037,177.0
2014-10-30,10:22:15.035,177.0
2014-10-30,10:22:16.032,177.0
2014-10-30,10:22:17.027,177.0
2014-10-30,10:22:18.027,177.0
2014-10-30,10:22:19.023,177.0
2014-10-30,10:22:20.024,177.0
2014-10-30,10:22:21.017,177.0
2014-10-30,10:22:22.018,177.0
2014-10-30,10:22:23.012,177.0
2014-10-30,10:22:24.012,177.0
2014-10-30,10:22:25.007,177.0
2014-10-30,10:22:26.005,177.0
2014-10-30,10:22:27.003,177.0
2014-10-30,10:22:28.000,177.0
2014-10-30,10:22:28.997,177.0
2014-10-30,10:22:29.995,176.0
2014-10-30,10:22:30.992,175.0
2014-10-30,10:22:31.993,174.0
2014-10-30,10:22:32.987,173.0
2014-10-30,10:22:33.984,172.0
2014-10-30,10:22:34.986,171.0
2014-10-30,10:22:35.984,171.0
2014-10-30,10:22:36.977,170.0
2014-10-30,10:22:37.975,170.0
2014-10-30,10:22:38.972,169.0
2014-10-30,10:22:39.969,168.0
2014-10-30,10:22:40.967,168.0
2014-10-30,10:22:41.964,168.0
2014-10-30,10:22:42.962,168.0
2014-10-30,10:22:43.959,168.0
2014-10-30,10:22:44.957,168.0
2014-10-30,10:22:45.954,168.0
2014-10-30,10:22:46.952,167.0
2014-10-30,10:22:47.950,166.0
2014-10-30,10:22:48.947,165.0
2014-10-30,10:22:49.944,165.0
2014-10-30,10:22:50.944,165.0
2014-10-30,10:22:51.939,165.0
2014-10-30,10:22:52.937,165.0
2014-10-30,10:22:53.935,166.0
2014-10-30,10:22:54.933,167.0
2014-10-30,10:22:55.930,168.0
2014-10-30,10:22:56.929,169.0
2014-10-30,10:22:57.925,170.0
2014-10-30,10:22:58.923,171.0
2014-10-30,10:22:59.920,171.0
2014-10-30,10:23:00.922,171.0
2014-10-30,10:23:01.917,172.0
2014-10-30,10:23:02.913,172.0
2014-10-30,10:23:03.910,172.0
2014-10-30,10:23:04.907,172.0
2014-10-30,10:23:05.905,173.0
2014-10-30,10:23:06.905,173.0
2014-10-30,10:23:07.900,173.0
2014-10-30,10:23:08.907,173.0
2014-10-30,10:23:09.896,173.0
2014-10-30,10:23:10.894,173.0
2014-10-30,10:23:11.890,173.0
2014-10-30,10:23:12.897,173.0
2014-10-30,10:23:13.892,173.0
2014-10-30,10:23:14.893,173.0
2014-10-30,10:23:15.881,173.0
2014-10-30,10:23:16.886,172.0
2014-10-30,10:23:17.874,172.0
2014-10-30,10:23:18.875,172.0
2014-10-30,10:23:19.872,172.0
2014-10-30,10:23:20.868,172.0
2014-10-30,10:23:21.869,172.0
2014-10-30,10:23:22.863,172.0
2014-10-30,10:23:23.868,172.0
2014-10-30,10:23:24.858,172.0
2014-10-30,10:23:25.857,172.0
2014-10-30,10:23:26.853,171.0
2014-10-30,10:23:27.854,171.0
2014-10-30,10:23:28.848,171.0
2014-10-30,10:23:29.848,172.0
2014-10-30,10:23:30.842,172.0
2014-10-30,10:23:31.846,172.0
2014-10-30,10:23:32.838,171.0
2014-10-30,10:23:33.835,171.0
2014-10-30,10:23:34.833,171.0
2014-10-30,10:23:35.830,172.0
2014-10-30,10:23:36.830,172.0
2014-10-30,10:23:37.825,172.0
2014-10-30,10:23:38.827,173.0
2014-10-30,10:23:39.821,173.0
2014-10-30,10:23:40.818,174.0
2014-10-30,10:23:41.815,174.0
2014-10-30,10:23:42.813,174.0
2014-10-30,10:23:43.813,174.0
2014-10-30,10:23:44.807,173.0
2014-10-30,10:23:45.807,173.0
2014-10-30,10:23:46.802,171.0
2014-10-30,10:23:47.799,170.0
2014-10-30,10:23:48.798,168.0
2014-10-30,10:23:50.795,167.0
2014-10-30,10:23:50.805,167.0
2014-10-30,10:23:51.792,167.0
2014-10-30,10:23:52.787,168.0
2014-10-30,10:23:53.787,168.0
2014-10-30,10:23:54.788,169.0
2014-10-30,10:23:55.783,170.0
2014-10-30,10:23:56.777,171.0
2014-10-30,10:23:57.779,172.0
2014-10-30,10:23:58.775,172.0
2014-10-30,10:24:00.768,173.0
2014-10-30,10:24:00.770,174.0
2014-10-30,10:24:01.765,174.0
2014-10-30,10:24:02.764,176.0
2014-10-30,10:24:03.761,176.0
2014-10-30,10:24:04.758,177.0
2014-10-30,10:24:05.757,177.0
2014-10-30,10:24:06.752,177.0
2014-10-30,10:24:07.752,177.0
2014-10-30,10:24:08.747,176.0
2014-10-30,10:24:09.746,176.0
2014-10-30,10:24:10.743,175.0
2014-10-30,10:24:11.742,175.0
2014-10-30,10:24:12.737,175.0
2014-10-30,10:24:13.736,175.0
2014-10-30,10:24:14.732,175.0
2014-10-30,10:24:15.730,175.0
2014-10-30,10:24:16.731,175.0
2014-10-30,10:24:17.724,174.0
2014-10-30,10:24:18.729,174.0
2014-10-30,10:24:19.720,174.0
2014-10-30,10:24:20.720,173.0
2014-10-30,10:24:21.715,173.0
2014-10-30,10:24:22.715,173.0
2014-10-30,10:24:23.709,173.0
2014-10-30,10:24:24.710,174.0
2014-10-30,10:24:25.705,174.0
2014-10-30,10:24:26.705,174.0
2014-10-30,10:24:27.704,174.0
2014-10-30,10:24:28.698,173.0
2014-10-30,10:24:29.701,172.0
2014-10-30,10:24:30.692,171.0
2014-10-30,10:24:31.692,168.0
2014-10-30,10:24:32.687,167.0
2014-10-30,10:24:33.687,167.0
2014-10-30,10:24:34.682,167.0
2014-10-30,10:24:35.683,167.0
2014-10-30,10:24:36.681,169.0
2014-10-30,10:24:37.678,169.0
2014-10-30,10:24:38.675,170.0
2014-10-30,10:24:39.669,169.0
2014-10-30,10:24:40.669,169.0
2014-10-30,10:24:41.665,168.0
2014-10-30,10:24:42.664,167.0
2014-10-30,10:24:43.661,167.0
2014-10-30,10:24:44.662,168.0
2014-10-30,10:24:45.655,168.0
2014-10-30,10:24:46.655,168.0
2014-10-30,10:24:47.652,169.0
2014-10-30,10:24:48.649,170.0
2014-10-30,10:24:49.653,170.0
2014-10-30,10:24:50.650,171.0
2014-10-30,10:24:51.641,172.0
2014-10-30,10:24:52.637,173.0
2014-10-30,10:24:53.635,173.0
2014-10-30,10:24:54.634,173.0
2014-10-30,10:24:55.633,173.0
2014-10-30,10:24:56.627,173.0
2014-10-30,10:24:57.625,173.0
2014-10-30,10:24:58.622,173.0
2014-10-30,10:24:59.621,173.0
2014-10-30,10:25:00.617,173.0
2014-10-30,10:25:01.616,172.0
2014-10-30,10:25:02.612,173.0
2014-10-30,10:25:03.613,173.0
2014-10-30,10:25:04.612,173.0
2014-10-30,10:25:05.608,173.0
2014-10-30,10:25:06.602,173.0
2014-10-30,10:25:07.603,173.0
2014-10-30,10:25:08.600,173.0
2014-10-30,10:25:09.595,173.0
2014-10-30,10:25:10.594,173.0
2014-10-30,10:25:11.591,172.0
2014-10-30,10:25:12.589,171.0
2014-10-30,10:25:13.585,170.0
2014-10-30,10:25:14.583,169.0
2014-10-30,10:25:15.579,169.0
2014-10-30,10:25:16.582,168.0
2014-10-30,10:25:17.574,168.0
2014-10-30,10:25:18.573,168.0
2014-10-30,10:25:19.573,168.0
2014-10-30,10:25:21.566,168.0
2014-10-30,10:25:21.570,168.0
2014-10-30,10:25:22.562,168.0
2014-10-30,10:25:23.565,168.0
2014-10-30,10:25:24.561,168.0
2014-10-30,10:25:25.557,168.0
2014-10-30,10:25:26.552,169.0
2014-10-30,10:25:27.552,169.0
2014-10-30,10:25:28.547,169.0
2014-10-30,10:25:29.547,170.0
2014-10-30,10:25:30.542,170.0
2014-10-30,10:25:31.542,171.0
2014-10-30,10:25:32.541,171.0
2014-10-30,10:25:33.535,171.0
2014-10-30,10:25:34.534,172.0
2014-10-30,10:25:35.530,172.0
2014-10-30,10:25:36.530,172.0
2014-10-30,10:25:37.525,173.0
2014-10-30,10:25:38.525,173.0
2014-10-30,10:25:39.522,173.0
2014-10-30,10:25:40.517,173.0
2014-10-30,10:25:41.515,173.0
2014-10-30,10:25:42.512,173.0
2014-10-30,10:25:43.510,173.0
2014-10-30,10:25:44.507,173.0
2014-10-30,10:25:45.507,173.0
2014-10-30,10:25:46.502,173.0
2014-10-30,10:25:47.504,173.0
2014-10-30,10:25:48.497,172.0
2014-10-30,10:25:49.497,171.0
2014-10-30,10:25:51.493,171.0
2014-10-30,10:25:51.504,168.0
2014-10-30,10:25:52.487,166.0
2014-10-30,10:25:53.487,164.0
2014-10-30,10:25:54.482,163.0
2014-10-30,10:25:55.483,163.0
2014-10-30,10:25:56.484,162.0
2014-10-30,10:25:57.475,162.0
2014-10-30,10:25:58.475,162.0
2014-10-30,10:25:59.470,161.0
2014-10-30,10:26:00.471,160.0
2014-10-30,10:26:01.464,160.0
2014-10-30,10:26:02.465,159.0
2014-10-30,10:26:03.461,160.0
2014-10-30,10:26:04.456,161.0
