2014-10-31,12:50:56.322,96.0
2014-10-31,12:50:57.319,95.0
2014-10-31,12:50:58.317,95.0
2014-10-31,12:50:59.315,95.0
2014-10-31,12:51:00.313,96.0
2014-10-31,12:51:01.309,96.0
2014-10-31,12:51:02.307,99.0
2014-10-31,12:51:03.304,101.0
2014-10-31,12:51:04.302,102.0
2014-10-31,12:51:05.300,103.0
2014-10-31,12:51:06.297,103.0
2014-10-31,12:51:07.295,102.0
2014-10-31,12:51:08.293,101.0
2014-10-31,12:51:09.289,100.0
2014-10-31,12:51:10.287,99.0
2014-10-31,12:51:11.285,99.0
2014-10-31,12:51:12.283,98.0
2014-10-31,12:51:13.279,98.0
2014-10-31,12:51:14.277,98.0
2014-10-31,12:51:16.273,98.0
2014-10-31,12:51:16.279,98.0
2014-10-31,12:51:17.267,98.0
2014-10-31,12:51:18.267,98.0
2014-10-31,12:51:19.265,98.0
2014-10-31,12:51:20.263,98.0
2014-10-31,12:51:21.257,98.0
2014-10-31,12:51:22.257,99.0
2014-10-31,12:51:23.255,100.0
2014-10-31,12:51:24.252,101.0
2014-10-31,12:51:25.250,101.0
2014-10-31,12:51:26.247,103.0
2014-10-31,12:51:27.244,103.0
2014-10-31,12:51:28.242,104.0
2014-10-31,12:51:29.239,105.0
2014-10-31,12:51:30.237,105.0
2014-10-31,12:51:31.235,105.0
2014-10-31,12:51:33.230,106.0
2014-10-31,12:51:33.236,106.0
2014-10-31,12:51:34.227,107.0
2014-10-31,12:51:35.225,107.0
2014-10-31,12:51:36.223,107.0
2014-10-31,12:51:37.220,108.0
2014-10-31,12:51:38.216,108.0
2014-10-31,12:51:39.215,107.0
2014-10-31,12:51:40.213,107.0
2014-10-31,12:51:41.209,105.0
2014-10-31,12:51:42.207,102.0
2014-10-31,12:51:43.205,101.0
2014-10-31,12:51:44.203,101.0
2014-10-31,12:51:45.199,100.0
2014-10-31,12:51:46.197,101.0
2014-10-31,12:51:47.195,101.0
2014-10-31,12:51:48.193,101.0
2014-10-31,12:51:49.190,101.0
2014-10-31,12:51:50.187,101.0
2014-10-31,12:51:51.185,100.0
2014-10-31,12:51:52.182,100.0
2014-10-31,12:51:53.178,97.0
2014-10-31,12:51:54.177,95.0
2014-10-31,12:51:55.176,93.0
2014-10-31,12:51:56.172,92.0
2014-10-31,12:51:57.169,92.0
2014-10-31,12:51:58.167,92.0
2014-10-31,12:51:59.165,92.0
2014-10-31,12:52:00.163,92.0
2014-10-31,12:52:01.159,91.0
2014-10-31,12:52:02.154,91.0
2014-10-31,12:52:03.155,91.0
2014-10-31,12:52:04.152,91.0
2014-10-31,12:52:05.149,91.0
2014-10-31,12:52:06.147,91.0
2014-10-31,12:52:07.150,91.0
2014-10-31,12:52:08.143,92.0
2014-10-31,12:52:09.139,92.0
2014-10-31,12:52:10.137,93.0
2014-10-31,12:52:11.135,94.0
2014-10-31,12:52:12.132,94.0
2014-10-31,12:52:13.129,94.0
2014-10-31,12:52:14.127,93.0
2014-10-31,12:52:15.124,93.0
2014-10-31,12:52:16.125,92.0
2014-10-31,12:52:18.117,91.0
2014-10-31,12:52:18.123,91.0
2014-10-31,12:52:19.138,90.0
2014-10-31,12:52:20.113,90.0
2014-10-31,12:52:21.107,89.0
2014-10-31,12:52:22.107,89.0
2014-10-31,12:52:23.105,89.0
2014-10-31,12:52:24.103,89.0
2014-10-31,12:52:25.099,89.0
2014-10-31,12:52:26.097,88.0
2014-10-31,12:52:27.095,88.0
2014-10-31,12:52:28.093,89.0
2014-10-31,12:52:29.089,89.0
2014-10-31,12:52:30.087,89.0
2014-10-31,12:52:31.085,89.0
2014-10-31,12:52:33.080,89.0
2014-10-31,12:52:33.085,89.0
2014-10-31,12:52:34.077,89.0
2014-10-31,12:52:35.075,88.0
2014-10-31,12:52:36.072,88.0
2014-10-31,12:52:37.069,89.0
2014-10-31,12:52:38.067,90.0
2014-10-31,12:52:39.064,91.0
2014-10-31,12:52:40.063,92.0
2014-10-31,12:52:41.060,93.0
2014-10-31,12:52:42.057,93.0
2014-10-31,12:52:43.055,92.0
2014-10-31,12:52:44.052,91.0
2014-10-31,12:52:45.049,91.0
2014-10-31,12:52:46.047,90.0
2014-10-31,12:52:47.044,90.0
2014-10-31,12:52:48.043,91.0
2014-10-31,12:52:49.040,92.0
2014-10-31,12:52:50.037,92.0
2014-10-31,12:52:51.035,93.0
2014-10-31,12:52:52.033,93.0
2014-10-31,12:52:53.029,93.0
2014-10-31,12:52:54.027,93.0
2014-10-31,12:52:55.024,93.0
2014-10-31,12:52:56.022,93.0
2014-10-31,12:52:57.020,92.0
2014-10-31,12:52:58.017,92.0
2014-10-31,12:52:59.015,93.0
2014-10-31,12:53:00.011,93.0
2014-10-31,12:53:01.009,93.0
2014-10-31,12:53:02.007,93.0
2014-10-31,12:53:03.004,92.0
2014-10-31,12:53:04.002,91.0
2014-10-31,12:53:04.999,90.0
2014-10-31,12:53:05.996,89.0
2014-10-31,12:53:06.992,89.0
2014-10-31,12:53:07.992,89.0
2014-10-31,12:53:08.989,89.0
2014-10-31,12:53:10.983,89.0
2014-10-31,12:53:10.985,90.0
2014-10-31,12:53:11.982,90.0
2014-10-31,12:53:12.979,90.0
2014-10-31,12:53:13.977,91.0
2014-10-31,12:53:14.975,91.0
2014-10-31,12:53:15.971,91.0
2014-10-31,12:53:16.969,92.0
2014-10-31,12:53:17.974,92.0
2014-10-31,12:53:18.965,92.0
2014-10-31,12:53:19.962,92.0
2014-10-31,12:53:20.961,92.0
2014-10-31,12:53:21.957,91.0
2014-10-31,12:53:22.955,90.0
2014-10-31,12:53:23.950,90.0
2014-10-31,12:53:24.949,90.0
2014-10-31,12:53:25.946,90.0
2014-10-31,12:53:26.944,90.0
2014-10-31,12:53:27.943,90.0
2014-10-31,12:53:28.937,91.0
2014-10-31,12:53:32.930,91.0
2014-10-31,12:53:32.937,91.0
2014-10-31,12:53:32.965,91.0
2014-10-31,12:53:32.967,92.0
2014-10-31,12:53:34.926,92.0
2014-10-31,12:53:34.931,92.0
2014-10-31,12:53:35.919,93.0
2014-10-31,12:53:37.917,94.0
2014-10-31,12:53:37.933,94.0
2014-10-31,12:53:38.914,94.0
2014-10-31,12:53:39.913,94.0
2014-10-31,12:53:40.907,94.0
2014-10-31,12:53:41.904,93.0
2014-10-31,12:53:42.902,92.0
2014-10-31,12:53:43.899,91.0
2014-10-31,12:53:44.899,91.0
2014-10-31,12:53:45.897,91.0
2014-10-31,12:53:46.894,91.0
2014-10-31,12:53:48.890,91.0
2014-10-31,12:53:48.895,92.0
2014-10-31,12:53:49.887,93.0
2014-10-31,12:53:50.886,93.0
2014-10-31,12:53:51.883,93.0
2014-10-31,12:53:53.877,92.0
2014-10-31,12:53:53.890,92.0
2014-10-31,12:53:54.875,92.0
2014-10-31,12:53:55.870,92.0
2014-10-31,12:53:56.869,92.0
2014-10-31,12:53:57.866,94.0
2014-10-31,12:53:59.861,95.0
2014-10-31,12:54:00.859,97.0
2014-10-31,12:54:01.857,97.0
2014-10-31,12:54:02.855,98.0
2014-10-31,12:54:03.851,97.0
2014-10-31,12:54:04.849,96.0
2014-10-31,12:54:05.846,94.0
2014-10-31,12:54:06.846,92.0
2014-10-31,12:54:07.840,91.0
2014-10-31,12:54:08.839,91.0
2014-10-31,12:54:09.835,91.0
2014-10-31,12:54:10.835,91.0
2014-10-31,12:54:11.831,92.0
2014-10-31,12:54:12.830,92.0
2014-10-31,12:54:13.826,92.0
2014-10-31,12:54:14.824,92.0
2014-10-31,12:54:15.820,92.0
2014-10-31,12:54:16.817,92.0
2014-10-31,12:54:17.815,92.0
2014-10-31,12:54:18.813,92.0
2014-10-31,12:54:19.811,94.0
2014-10-31,12:54:20.808,94.0
2014-10-31,12:54:21.805,96.0
2014-10-31,12:54:22.802,98.0
2014-10-31,12:54:23.801,100.0
2014-10-31,12:54:24.797,103.0
2014-10-31,12:54:25.795,105.0
2014-10-31,12:54:26.794,107.0
2014-10-31,12:54:27.801,109.0
2014-10-31,12:54:28.787,111.0
2014-10-31,12:54:29.784,114.0
2014-10-31,12:54:30.782,115.0
2014-10-31,12:54:31.779,117.0
2014-10-31,12:54:33.774,119.0
2014-10-31,12:54:33.776,120.0
2014-10-31,12:54:34.772,119.0
2014-10-31,12:54:35.769,116.0
2014-10-31,12:54:36.767,114.0
2014-10-31,12:54:37.764,110.0
2014-10-31,12:54:38.762,108.0
2014-10-31,12:54:39.760,106.0
2014-10-31,12:54:40.756,104.0
2014-10-31,12:54:41.762,103.0
2014-10-31,12:54:42.752,102.0
2014-10-31,12:54:43.749,100.0
2014-10-31,12:54:44.752,99.0
2014-10-31,12:54:45.745,97.0
2014-10-31,12:54:46.742,96.0
2014-10-31,12:54:47.740,95.0
2014-10-31,12:54:48.738,93.0
2014-10-31,12:54:49.734,93.0
2014-10-31,12:54:50.732,92.0
2014-10-31,12:54:51.734,90.0
2014-10-31,12:54:52.728,89.0
2014-10-31,12:54:53.725,87.0
2014-10-31,12:54:54.722,86.0
2014-10-31,12:54:56.719,85.0
2014-10-31,12:54:56.721,86.0
2014-10-31,12:54:57.715,86.0
2014-10-31,12:54:58.720,87.0
2014-10-31,12:54:59.710,87.0
2014-10-31,12:55:01.721,87.0
2014-10-31,12:55:01.723,87.0
2014-10-31,12:55:02.702,87.0
2014-10-31,12:55:05.698,87.0
2014-10-31,12:55:05.704,87.0
2014-10-31,12:55:05.706,87.0
2014-10-31,12:55:06.694,87.0
2014-10-31,12:55:07.691,88.0
2014-10-31,12:55:08.689,88.0
2014-10-31,12:55:09.689,90.0
2014-10-31,12:55:10.685,90.0
2014-10-31,12:55:11.683,91.0
2014-10-31,12:55:12.679,91.0
2014-10-31,12:55:13.677,90.0
2014-10-31,12:55:14.675,89.0
2014-10-31,12:55:15.673,89.0
2014-10-31,12:55:16.669,89.0
2014-10-31,12:55:17.666,89.0
2014-10-31,12:55:18.666,89.0
2014-10-31,12:55:19.660,89.0
2014-10-31,12:55:20.659,90.0
2014-10-31,12:55:21.657,91.0
2014-10-31,12:55:22.654,92.0
2014-10-31,12:55:23.653,92.0
2014-10-31,12:55:24.649,92.0
2014-10-31,12:55:26.645,93.0
2014-10-31,12:55:26.650,93.0
2014-10-31,12:55:27.642,92.0
2014-10-31,12:55:28.638,92.0
2014-10-31,12:55:29.637,91.0
2014-10-31,12:55:30.635,90.0
2014-10-31,12:55:32.629,90.0
2014-10-31,12:55:32.663,90.0
2014-10-31,12:55:33.627,90.0
2014-10-31,12:55:34.624,90.0
2014-10-31,12:55:35.622,90.0
2014-10-31,12:55:36.619,90.0
2014-10-31,12:55:37.616,90.0
2014-10-31,12:55:38.615,90.0
2014-10-31,12:55:39.611,90.0
2014-10-31,12:55:40.610,90.0
2014-10-31,12:55:41.606,90.0
2014-10-31,12:55:42.605,90.0
2014-10-31,12:55:43.601,90.0
2014-10-31,12:55:44.598,91.0
2014-10-31,12:55:45.596,92.0
2014-10-31,12:55:46.594,92.0
2014-10-31,12:55:47.591,92.0
2014-10-31,12:55:48.589,92.0
2014-10-31,12:55:49.585,92.0
2014-10-31,12:55:50.584,92.0
2014-10-31,12:55:51.581,92.0
2014-10-31,12:55:52.579,92.0
2014-10-31,12:55:53.576,91.0
2014-10-31,12:55:54.574,90.0
2014-10-31,12:55:55.572,90.0
2014-10-31,12:55:56.569,90.0
2014-10-31,12:55:57.566,89.0
2014-10-31,12:55:58.564,88.0
2014-10-31,12:55:59.561,89.0
2014-10-31,12:56:00.559,89.0
2014-10-31,12:56:01.557,89.0
2014-10-31,12:56:02.555,89.0
2014-10-31,12:56:03.551,89.0
2014-10-31,12:56:04.549,89.0
2014-10-31,12:56:05.547,90.0
2014-10-31,12:56:06.545,90.0
2014-10-31,12:56:07.541,90.0
2014-10-31,12:56:08.536,91.0
2014-10-31,12:56:09.534,91.0
2014-10-31,12:56:10.535,91.0
2014-10-31,12:56:11.531,91.0
2014-10-31,12:56:12.529,91.0
2014-10-31,12:56:13.527,91.0
2014-10-31,12:56:14.525,91.0
2014-10-31,12:56:15.522,91.0
2014-10-31,12:56:16.519,91.0
2014-10-31,12:56:18.516,92.0
2014-10-31,12:56:18.521,93.0
2014-10-31,12:56:19.511,94.0
2014-10-31,12:56:20.509,95.0
2014-10-31,12:56:21.517,95.0
2014-10-31,12:56:22.504,95.0
2014-10-31,12:56:23.502,95.0
2014-10-31,12:56:24.499,94.0
2014-10-31,12:56:25.497,94.0
2014-10-31,12:56:26.494,94.0
2014-10-31,12:56:27.493,94.0
2014-10-31,12:56:29.487,94.0
2014-10-31,12:56:29.492,94.0
2014-10-31,12:56:30.484,94.0
2014-10-31,12:56:31.481,94.0
2014-10-31,12:56:32.479,94.0
2014-10-31,12:56:33.477,93.0
2014-10-31,12:56:34.474,91.0
2014-10-31,12:56:35.472,91.0
2014-10-31,12:56:36.469,91.0
2014-10-31,12:56:37.464,91.0
2014-10-31,12:56:39.462,91.0
2014-10-31,12:56:39.468,91.0
2014-10-31,12:56:40.459,91.0
2014-10-31,12:56:41.457,91.0
2014-10-31,12:56:42.454,91.0
2014-10-31,12:56:43.452,91.0
2014-10-31,12:56:44.449,91.0
2014-10-31,12:56:45.446,91.0
2014-10-31,12:56:46.444,91.0
2014-10-31,12:56:47.441,91.0
2014-10-31,12:56:48.439,91.0
2014-10-31,12:56:49.436,92.0
2014-10-31,12:56:50.435,93.0
2014-10-31,12:56:51.431,93.0
2014-10-31,12:56:52.429,93.0
2014-10-31,12:56:53.426,92.0
2014-10-31,12:56:54.424,92.0
2014-10-31,12:56:55.421,91.0
2014-10-31,12:56:56.419,91.0
2014-10-31,12:56:57.417,91.0
2014-10-31,12:56:58.415,91.0
2014-10-31,12:56:59.411,92.0
2014-10-31,12:57:00.409,92.0
2014-10-31,12:57:01.407,92.0
2014-10-31,12:57:02.405,92.0
2014-10-31,12:57:04.399,91.0
2014-10-31,12:57:04.406,91.0
2014-10-31,12:57:05.397,91.0
2014-10-31,12:57:06.395,90.0
2014-10-31,12:57:07.391,90.0
2014-10-31,12:57:08.389,90.0
2014-10-31,12:57:10.385,89.0
2014-10-31,12:57:10.390,90.0
2014-10-31,12:57:11.381,90.0
2014-10-31,12:57:12.379,91.0
2014-10-31,12:57:13.376,92.0
2014-10-31,12:57:14.374,93.0
2014-10-31,12:57:15.371,94.0
2014-10-31,12:57:16.367,94.0
2014-10-31,12:57:17.364,93.0
2014-10-31,12:57:18.365,93.0
2014-10-31,12:57:19.359,92.0
2014-10-31,12:57:21.355,93.0
2014-10-31,12:57:21.358,93.0
2014-10-31,12:57:22.355,93.0
2014-10-31,12:57:24.349,93.0
2014-10-31,12:57:24.355,93.0
2014-10-31,12:57:25.346,92.0
2014-10-31,12:57:26.342,91.0
2014-10-31,12:57:27.341,90.0
2014-10-31,12:57:28.339,90.0
2014-10-31,12:57:29.336,89.0
2014-10-31,12:57:30.334,89.0
2014-10-31,12:57:31.342,89.0
2014-10-31,12:57:32.329,88.0
2014-10-31,12:57:33.327,88.0
2014-10-31,12:57:34.323,88.0
2014-10-31,12:57:35.323,88.0
2014-10-31,12:57:36.318,88.0
2014-10-31,12:57:38.314,88.0
2014-10-31,12:57:38.319,88.0
2014-10-31,12:57:39.311,88.0
2014-10-31,12:57:40.309,88.0
2014-10-31,12:57:41.307,89.0
2014-10-31,12:57:42.305,89.0
2014-10-31,12:57:43.301,90.0
2014-10-31,12:57:44.299,90.0
2014-10-31,12:57:45.297,90.0
2014-10-31,12:57:46.295,91.0
2014-10-31,12:57:47.293,91.0
2014-10-31,12:57:48.289,92.0
2014-10-31,12:57:49.286,93.0
2014-10-31,12:57:51.282,93.0
2014-10-31,12:57:51.287,93.0
2014-10-31,12:57:52.279,93.0
2014-10-31,12:57:53.276,93.0
2014-10-31,12:57:54.274,93.0
2014-10-31,12:57:55.272,93.0
2014-10-31,12:57:56.267,93.0
2014-10-31,12:57:58.266,92.0
2014-10-31,12:57:58.271,92.0
2014-10-31,12:57:59.261,91.0
2014-10-31,12:58:00.259,90.0
2014-10-31,12:58:01.256,90.0
2014-10-31,12:58:02.254,90.0
2014-10-31,12:58:03.251,91.0
2014-10-31,12:58:04.249,91.0
2014-10-31,12:58:05.250,92.0
2014-10-31,12:58:06.244,92.0
2014-10-31,12:58:07.241,93.0
2014-10-31,12:58:08.239,93.0
2014-10-31,12:58:09.236,93.0
2014-10-31,12:58:10.235,92.0
2014-10-31,12:58:11.231,92.0
2014-10-31,12:58:12.229,92.0
2014-10-31,12:58:13.226,92.0
2014-10-31,12:58:14.224,92.0
2014-10-31,12:58:15.221,91.0
2014-10-31,12:58:16.219,91.0
2014-10-31,12:58:17.216,90.0
2014-10-31,12:58:18.214,89.0
2014-10-31,12:58:19.217,89.0
2014-10-31,12:58:21.207,87.0
2014-10-31,12:58:21.213,87.0
2014-10-31,12:58:22.205,86.0
2014-10-31,12:58:23.201,86.0
2014-10-31,12:58:24.199,86.0
2014-10-31,12:58:25.196,86.0
2014-10-31,12:58:26.195,87.0
2014-10-31,12:58:27.192,88.0
2014-10-31,12:58:29.186,89.0
2014-10-31,12:58:30.185,90.0
2014-10-31,12:58:30.190,90.0
2014-10-31,12:58:31.181,91.0
2014-10-31,12:58:32.179,90.0
2014-10-31,12:58:33.176,89.0
2014-10-31,12:58:34.174,88.0
2014-10-31,12:58:35.173,87.0
2014-10-31,12:58:36.169,87.0
2014-10-31,12:58:37.166,87.0
2014-10-31,12:58:38.165,87.0
2014-10-31,12:58:39.161,88.0
2014-10-31,12:58:40.159,88.0
2014-10-31,12:58:41.156,87.0
2014-10-31,12:58:42.154,86.0
2014-10-31,12:58:43.153,85.0
2014-10-31,12:58:44.149,84.0
2014-10-31,12:58:45.146,83.0
2014-10-31,12:58:47.142,83.0
2014-10-31,12:58:47.167,83.0
2014-10-31,12:58:48.139,83.0
2014-10-31,12:58:49.136,82.0
2014-10-31,12:58:50.135,82.0
2014-10-31,12:58:51.131,82.0
2014-10-31,12:58:52.129,82.0
2014-10-31,12:58:53.126,83.0
2014-10-31,12:58:54.125,83.0
2014-10-31,12:58:55.121,85.0
2014-10-31,12:58:57.119,86.0
2014-10-31,12:58:57.146,86.0
2014-10-31,12:58:58.114,87.0
2014-10-31,12:58:59.111,87.0
2014-10-31,12:59:00.107,87.0
2014-10-31,12:59:01.106,87.0
2014-10-31,12:59:02.105,86.0
2014-10-31,12:59:03.101,86.0
2014-10-31,12:59:04.099,86.0
2014-10-31,12:59:06.094,86.0
2014-10-31,12:59:06.100,87.0
2014-10-31,12:59:07.091,87.0
2014-10-31,12:59:08.089,87.0
2014-10-31,12:59:09.086,87.0
2014-10-31,12:59:10.085,87.0
2014-10-31,12:59:11.081,87.0
2014-10-31,12:59:12.078,87.0
